Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Shiv Temple,26.7328526,94.19526259999999,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,8
Hari Mandir,26.4640416,94.00095879999999,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,10
Choladhara Puja Temple,26.7619049,94.1973192,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,72
Bengenakhowa Shiva Mandir,26.495772,93.97946979999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,7
Kacharihat Durga Mandir,26.5126706,93.99731299999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,28
Borbheti namghor / temple,26.7604472,94.11448949999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,75
Hanuman Temple,26.7154994,93.9725493,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,6
Namchungi Shiva Temple,26.6007807,94.10187409999999,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,1
Shiva Temple,26.7291712,94.1809359,3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,1
TRISHUL Mandir,26.5121524,94.0029203,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,34
Satsang Vihar Wokha Goranga,26.4284935,94.0332672,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,19
Shri Uma Maheshwari Temple,26.7196878,94.169282,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,3
Sadar Shiva Temple,26.7266723,94.2278214,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,6
"Sri Sri Bishnu Navagraha Mandir,Jail Road,Jorhat",26.734512,94.1964338,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,22
"Siva Temple , Nowboicha",26.4313696,94.08751389999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,3
Shiv Mandir,26.5129128,93.9675501,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,3
KHUTAKOTA TEMPLE,26.4264277,94.1131812,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,2
Sri Sri Hanuman Temple,26.7579373,94.19659829999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,104
"Navagraha Mandir, Madhubon,Choladhara,Jorhat",26.7634323,94.19697239999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,57
Nowboicha Temple,26.4407965,94.09279939999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,3
SHANI MANDIR,26.5096568,93.95663990000001,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,22
Shri Shri Sarbajanin Durga Mandir,26.7268865,93.9684754,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,5
Naba Graha Mandir,26.5093377,93.97854629999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,6
Borkathoni Mandir,26.5962242,94.0216895,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,19
"Raidangiya NamGhar, Raidang Komar Gaon",26.6916652,94.2565231,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,12
"Scarp matel dealar,",26.5114208,93.966374,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,14
Maa Kali Temple ( Socklaiting),26.7243455,94.05423309999999,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,7
11th Apbn Shiva Mandir,26.7209002,93.9856126,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,1
Shiv Temple,26.5271564,93.97163069999999,4,"place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,1
Shirdi Sai Temple Jorhat,26.7342358,94.2442502,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,37
Hanuman Temple,26.7508768,94.21681509999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,38
Mohanating Araltoli RADHAKRISHNA Temple,26.5888312,94.09441919999999,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,0
Shiva Temple,26.770514,94.18836789999999,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,20
Janakalyan Namghar,26.5085072,93.9768119,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,10
Hanuman Temple,26.5095846,93.9096062,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,14
Hatigholi shiv mandir,26.3068043,93.9791936,3.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,4
PROSENJIT NAYAK Shiva Temple,26.6449355,94.25820999999999,2.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,2
Hautoli Butolikhuwa Durga Mandir,26.5815977,93.87000809999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,5
Sri Sri Maha Bishnu Joigya Mandir,26.7613768,94.2053957,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,12
Lokhimon temple (Singnot Engti village),26.4925625,93.76242189999999,1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,1
Komargaon Sarbojonio Puja Mondir,26.6932289,93.99031599999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,6
Borphukonkhat Siva temple,26.5015462,94.0088789,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,0
Shiv Temple,26.7114628,94.23331639999999,3.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Golaghat,18
Wild Hill Adventure,26.7598409,94.2150875,4.7,"travel_agency, point_of_interest, establishment",hills,Assam,Winter,Golaghat,74
Rani hill,26.2680369,94.0944413,5,"point_of_interest, establishment",hills,Assam,Winter,Golaghat,1
Upper Merapani Foot Hill,26.291065,94.06367499999999,No rating,"locality, political",hills,Assam,Winter,Golaghat,0
Resakthepi Hills,26.3579329,93.80922660000002,5,"tourist_attraction, point_of_interest, establishment",hills,Assam,Winter,Golaghat,1
Kitchen Hillside,26.7250074,94.1978128,4.1,"restaurant, food, point_of_interest, establishment",hills,Assam,Winter,Golaghat,216
GREEN HILLS WINE SHOP,26.3184304,94.09314379999999,3.7,"liquor_store, store, food, point_of_interest, establishment",hills,Assam,Winter,Golaghat,3
Khruptang,26.7582973,94.2045102,4.3,"tourist_attraction, point_of_interest, establishment",hills,Assam,Winter,Golaghat,2669
Taste Of Hills,26.7284779,94.2271166,0,"restaurant, food, point_of_interest, establishment",hills,Assam,Winter,Golaghat,0
Nagaland View Point,26.2587473,94.010109,5,"tourist_attraction, point_of_interest, establishment",hills,Assam,Winter,Golaghat,6
KadamTol,26.778058,94.24324969999999,4.1,"tourist_attraction, point_of_interest, establishment",hills,Assam,Winter,Golaghat,10
TSUMANG BRIDGE,26.2935274,94.09308349999999,5,"point_of_interest, establishment",hills,Assam,Winter,Golaghat,2
Jamio Rubber Enterprise,26.3136333,94.0945136,5,"shopping_mall, point_of_interest, establishment",hills,Assam,Winter,Golaghat,4
Tisso Rubber Plantation,26.4626575,93.74756529999999,0,"park, point_of_interest, establishment",hills,Assam,Winter,Golaghat,0
Green View Hotel,26.3094098,94.0952487,3.9,"restaurant, food, point_of_interest, establishment",hills,Assam,Winter,Golaghat,75
Meluha,26.5984843,93.9056111,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,338
Mathauri View point,26.4660308,93.94881989999999,3.9,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,18
Jugibari Beelpaar Tourism Area,26.551152,93.9479927,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,543
Peace Point,26.6693866,93.71878459999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,3
Jugibari Rural Tourism Project,26.5519752,93.9512647,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,72
KadamTol,26.778058,94.24324969999999,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,10
Kakodonga River Bend,26.7264866,94.0442089,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,31
Sunrise And Sunset View Point,26.6857727,94.2370246,3.6,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,8
Doinoi mukh,26.4469162,93.9638969,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,10
Samelangso Waterfall,26.3661506,93.7465243,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,61
Cinnamara Bagan View point,26.7193108,94.2426492,0,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,0
KOILALONGLE WATER FALL,26.3664126,93.7461799,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,36
Sunset View Point of Jorhat,26.7543862,94.2441032,2.5,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,2
Agri-Eco Tourism and Boating Park,26.7206129,94.1972598,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,8
Khruptang,26.7582973,94.2045102,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,2669
Purona Garmur,26.7550869,94.22933379999999,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,7
Gostoli,26.7780332,94.24704159999999,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,5
Mikirchang waterfall,26.5981638,93.6723227,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,11
মলুৱা বিল,26.7060753,93.7636247,3,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,1
Rupnagar chariali,26.7179359,94.23542970000001,3,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,7
Jd secret waterfall,26.3730529,93.74659199999999,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,6
Bhakat waterfall,26.5978418,93.6732229,4,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,1
Herheri Mothauri View-Point,26.3701566,93.9537162,5,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,2
Bust of Ananda Chandra Baruah,26.759787,94.1993184,0,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,0
Photo shoot point jugibari,26.5513607,93.9487092,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,2
DUNGDUNGJA Picnic spot,26.3625331,93.77011499999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,15
Abu Dabi,26.6203671,93.90244709999999,1,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,1
Resakthepi Hills,26.3579329,93.80922660000002,5,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,1
Indian National Flag,26.7505427,94.2178917,5,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,4
"LONGPRU PICNIC SPOT, Nambor, Silonijan",26.3209936,93.8043393,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,7
Deihori Singnar Arnamlangso waterfall,26.4913237,93.6626067,5,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,1
Half-mile Water falls,26.3824782,94.192002,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,24
Phatashil Picnic Spot,26.5629663,93.74147169999999,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,20
Juria,26.4221875,93.90418749999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,6
Manuj ki pukhuri and Tea Garden,26.4487508,93.9813121,0,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,0
Jorhat Science Center & Planetarium Entry Gate,26.7559457,94.2091071,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,6
TINI CHUKI BIL,26.7296282,93.85891149999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,1
Khumtai Farmhouse,26.5972192,93.83136239999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,2
Picnic spot,26.4503028,93.7188989,0,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,0
Gelabil River site picnic Place,26.7010369,93.9386711,5,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,1
Rahdhala pathar,26.587576,93.99035479999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,0
Shiv Mandir,26.5109364,93.97921439999999,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,89
Batiporia Sariali,26.6373743,94.0189496,3,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,4
Sikari Ghat দেৰগাঁও চিকাৰী ঘাট বনভোজ স্থলী,26.7802399,93.9475623,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,40
Mathauri of Dhemaji Kaibartta,26.7655417,93.9789,5,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,1
Borpachi Gaon Picnic spot,26.5069697,94.1273279,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,3
Gitarthi Point গীতাৰ্থী পইন্ট,26.7531764,94.2062576,4,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,10
ABHIJIT COTTAGE,26.4961275,93.93529079999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,0
Kala Kshetra Jorhat,26.7168281,94.0773584,4.2,"museum, tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,57
Jorhat Buddha Bihar,26.7353623,94.22627969999999,4.3,"tourist_attraction, place_of_worship, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,101
Shanti ashram,26.7364196,94.2161115,3,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,1
Kachamari chari ali,26.2922944,93.9896461,3.5,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,16
গৰমপানী (বিজুলী ৰিজাৰ্ভ),26.3928863,93.8787894,3,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,4
Kolia bangla,26.7302798,94.1098537,0,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,0
Mobile Tower BSNL/VODAFONE/AIRTEL,26.5883467,93.96257890000001,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,6
Swargadeo Chaolung Siu-Ka-Pha Samanway Kshetra,26.7167416,94.07708439999999,4.2,"museum, tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,2841
"Birangana Sadhoni Kalakshetra, Golaghat",26.531062,93.95910610000001,4.2,"tourist_attraction, museum, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,785
Deopahar Archaeological Site,26.6019247,93.7310869,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Assam,All Seasons,Golaghat,441
Park Ramkrishna Nagar,24.5658295,92.4680819,3.8,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,75
Gandhibagh Park,24.8272189,92.7982414,3.8,"park, tourist_attraction, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,1929
Hailakandi park,24.6834592,92.56191199999999,3.6,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,581
Tupkhana Park,24.866296,92.76761090000001,4.6,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,9
Children's Park,24.8268049,92.79268689999999,3.7,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,1006
UNDERGROUND,24.758283,92.796858,4.7,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,38
Sonbil Village Park,24.7022824,92.4543644,4.3,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,670
"Barak Udyan - Silchar, Assam",24.6155625,92.73843749999999,3.7,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,265
BR Ambedkar Park,24.8696992,92.3564936,3.7,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,125
Sambhu Sagar Park,24.870291,92.36121829999999,3.7,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,73
Lala Park (Lala Bazar),24.5530838,92.60329639999999,3.6,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,319
"Gymkhana Park, NIT Silchar",24.7576343,92.79060710000002,4,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,29
Shahid Sudeshna Memorial PARK,24.5906515,92.31910979999999,4.3,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,17
Ratabari Hill View Tourist Point,24.5660722,92.37168229999999,4.3,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,25
Children's Mini Park,24.7538857,92.79030709999999,4.2,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,41
Children's Park,24.8657892,92.5616343,5,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,2
Children's Park,24.6957799,92.7473639,3.6,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,36
"Prantik Club, Badarpur",24.8634617,92.55986990000001,4.1,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,34
link road,24.8042851,92.7949345,4.3,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,10
"Park , LAKSMINA,GAR",24.6057568,92.5305874,3.7,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,38
Medical jungle,24.7750028,92.79346699999999,3.4,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,53
Ramkrishna Van Uddyan,24.5663229,92.46782540000001,4.3,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,59
Hailakandi Children Park,24.6815246,92.5612263,4.2,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,28
"অরুন কুমার চন্দ্র পার্ক, সদরঘাট, শিলচর",24.8298224,92.8040339,5,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,1
Clock Tower Silchar,24.8396084,92.833553,4.3,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,267
Narsingtola park,24.8262601,92.7992003,5,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,2
G.C. College field and park,24.8181331,92.790295,3.6,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,65
Hospital park,24.775001,92.7945654,3.5,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,10
Annapurna Park,24.8332717,92.7962562,4.7,"tourist_attraction, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,3
Soniys,24.8187911,92.78701249999999,5,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,1
Bio diversity park,24.6058178,92.83521189999999,3.2,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,6
14 mangrove tree,24.84873,92.35191809999999,4.1,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,7
Open Mathematics Park,24.5484489,92.4588088,5,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,1
Duhalia Park,24.6242203,92.3629519,3.9,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,12
Tuiruong Beach,24.8317083,92.8063722,5,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,2
Aryan's View Point,24.5462308,92.79470560000001,5,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,1
Kanchanpur Park,24.8081611,92.72467739999999,3.7,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,3
6th AP Bn PARK,24.7741496,92.75654709999999,4.9,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,8
Nehru Children Garden,24.6815036,92.5613346,4,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,2
Biodiversity Park Road And Thana Road(Dholai).:Loharbond,24.5900912,92.8400517,3.9,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,11
Nazirpatty Children's Park,24.826199,92.7989626,5,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,1
Biswanath Swarnakar Amusement Park,24.4845933,92.2704067,5,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,1
M E madrassa Park,24.6068579,92.3156017,5,"park, point_of_interest, establishment",parks,Assam,Spring,Hailakandi,2
War Museum Assam University,24.6924814,92.75055599999999,5,"museum, point_of_interest, establishment",museum,Assam,Winter,Hailakandi,1
Tantoo রওজা শরীফ,24.5331978,92.5606253,4.1,"museum, point_of_interest, establishment",museum,Assam,Winter,Hailakandi,72
"Ujankupa Digi,Digirpar",24.7030666,92.5434595,4,"museum, point_of_interest, establishment",museum,Assam,Winter,Hailakandi,6
Botorashi Jumma Masjid,24.8651163,92.3355287,3.9,"museum, point_of_interest, establishment",museum,Assam,Winter,Hailakandi,25
Tabatkur Waterfalls,24.5460039,92.8022288,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,61
Tingloi Waterfall,24.5785251,92.81225959999999,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,3
Garultolaekth Waterfall(tabat kurh),24.5468197,92.80018530000001,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,44
Srikona Waterfall,24.8138553,92.7128895,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,92
Kodali waterfall,24.6405625,92.39181250000001,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,20
Garod Punji Waterfall,24.4372458,92.50112030000001,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,41
"Kurung, water fall",24.7949007,92.7164437,5,"park, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,2
Water fall & Dam,24.7276453,92.52641559999999,5,"park, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,1
Dalu tourist lake,24.928227,92.84237949999999,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,54
Doloo Hodhodi - Dam,24.9277925,92.78570169999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,38
Doloo Lake,24.9252513,92.78756249999999,3.9,"tourist_attraction, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,54
Srikona Park,24.8240403,92.72253769999999,3.7,"park, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,7
Panchora,24.4539866,92.8230126,5,"park, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,2
Hailakandi park,24.6834592,92.56191199999999,3.6,"park, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,581
Chatla,24.7112911,92.7703504,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,374
Silchar View Point,24.8527818,92.8063675,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,37
Womb Waterstream,24.8618732,92.5857906,5,"park, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,1
Badarpur Fort,24.8741996,92.5798774,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,1034
Dholai view point,24.5967445,92.81419179999999,3.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,10
Rahat Waterfall Point.,24.9214579,92.44320309999999,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Assam,Monsoon,Hailakandi,3
"Barak Beach, Badarpur",24.8697838,92.54518639999999,5,"point_of_interest, establishment",beaches,Assam,Summer,Hailakandi,1
Tuiruong Beach,24.8317083,92.8063722,5,"park, point_of_interest, establishment",beaches,Assam,Summer,Hailakandi,2
Sonbil Village Park,24.7022824,92.4543644,4.3,"park, point_of_interest, establishment",beaches,Assam,Summer,Hailakandi,670
Golden beach bibaho bashor,24.5214599,92.8095613,4.5,"point_of_interest, establishment",beaches,Assam,Summer,Hailakandi,13
Vishal Mega Mart,24.8637164,92.36919789999999,3.8,"supermarket, grocery_or_supermarket, store, food, point_of_interest, establishment",beaches,Assam,Summer,Hailakandi,2869
Vishal Mega Mart,24.8251665,92.8008005,3.9,"supermarket, grocery_or_supermarket, clothing_store, store, food, point_of_interest, establishment",beaches,Assam,Summer,Hailakandi,4942
Children's Park,24.8268049,92.79268689999999,3.7,"park, point_of_interest, establishment",zoo,Assam,Winter,Hailakandi,1006
Gandhibagh Park,24.8272189,92.7982414,3.8,"park, tourist_attraction, point_of_interest, establishment",zoo,Assam,Winter,Hailakandi,1929
"Barak Udyan - Silchar, Assam",24.6155625,92.73843749999999,3.7,"park, point_of_interest, establishment",zoo,Assam,Winter,Hailakandi,265
Silchar View Point,24.8527818,92.8063675,4.5,"tourist_attraction, point_of_interest, establishment",zoo,Assam,Winter,Hailakandi,37
ISKCON Karimganj Temple,24.846859,92.3439921,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Hailakandi,49
Kamakhya Temple,24.8722638,92.3427366,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Hailakandi,79
Baram Baba Temple,24.729428,92.7887487,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Hailakandi,133
SHIV TEMPLE,24.590732,92.8309828,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Hailakandi,3
Sitala Temple,24.5561138,92.5635353,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Hailakandi,5
HARE KRISHNA TEMPLE NARSINGPUR,24.6838513,92.8422277,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Hailakandi,27
Bipadnashini Temple,24.7924524,92.4092771,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Assam,All Seasons,Hailakandi,4
